X,y
1.8178588637648367,17.279495535044738
3.551287236845649,38.67096349842092
-9.668243421442877,163.70540843078982
0.24186116598562002,-1.4151199757715132
-5.470084496041241,54.652218319904094
2.9034558081889976,29.159722792817
-6.512671419900171,74.87824294540916
3.81875476204932,46.335666883385194
-2.265293073989252,9.750992295928512
8.73459977473469,185.63910217495567
-7.249581117080135,89.60265219509589
-3.17867297899483,17.88551867713696
-7.730529575188219,106.97634895081697
8.493872365571256,174.75595847045122
7.5467870676196185,144.09337007878284
-4.841167445696888,35.901623666023866
3.19968092068358,41.27554482767115
6.344444004024318,100.15530994217684
1.104016231989247,18.75445454151329
0.5930115671201293,6.281570385615214
-5.162954181990966,34.669453714112876
-8.137944643882015,112.67897419668385
7.944315159066534,150.65197388297383
8.008361143266608,160.49599757670836
2.6620291454653593,22.895765882498186
-3.219404179025986,12.83999683270811
-3.015808507746782,3.6950727328277466
4.519113577404788,56.14058418693758
7.942205199051543,141.86446581169255
7.741728485302346,139.17439121876194
5.597510917152476,87.25886296746123
2.8406329230857548,32.58929036994886
-8.317200700099024,119.52734068008314
-6.767425718107725,70.45894383024246
7.971083770541586,154.7510474848978
2.128581193191799,19.429446676142202
-9.816058967667407,161.4700269644825
-7.9705691426793575,114.66522899726239
3.2700353821611152,39.58318040053288
-9.898768323075625,169.17010278947566
-6.783838971650027,75.82385466657797
0.9746757873317229,9.865927182554358
3.837903953853864,34.76405103745439
3.0392251900520115,30.35556816924642
-5.514613810788804,44.86816829192982
4.243584426950717,47.738670808694856
-5.255018250063999,42.0598774023896
-3.4920060368146455,26.90062684610353
4.929828102360483,70.60010885106283
2.992657980944294,28.034082575738054
6.984468209883559,125.38191088617957
3.152257846006867,40.32700977637432
1.3661720667094315,16.454536846406377
-8.12650464343815,111.99879335893004
-2.645683938811329,6.8275513032066
-4.695952646365491,37.5072011427856
-5.1202071324183285,43.039847687588804
9.460211095048912,215.84778731105845
-2.138045506664792,9.904199665554485
7.8409311035422675,155.7309580282166
2.622772519945258,22.950012884792926
5.896226070832968,97.80661229741132
0.0527418621038418,5.151787017809886
1.5380776925271817,23.72190341720735
-0.14964612362272156,0.14991046331460955
-6.09514024403911,68.69586747271919
4.4490423052301065,57.924635700458
-4.384552751182884,26.037857384189902
-9.513680671370924,154.05976864924907
2.9094459181433567,28.05635231466055
-6.457786411859021,70.15348117881453
8.809171687058285,188.24470412549095
9.078571540051747,193.20813701613747
8.29728780440897,166.46006027030964
-2.5968259948911125,20.407884303870414
-9.690867669422651,171.39094521475803
8.566371251754507,178.64616494940583
-1.4363170336537134,4.007079532207467
9.333096380873393,206.8128218855555
9.272399541785056,206.83957501399865
7.060189109347203,119.75914502153927
-4.111022158608286,24.181057214195075
-2.298045427961495,-0.6750310753229725
7.022733430337137,125.70188557118742
-3.661559896874447,23.06534176468879
-6.61014506627815,69.14166808415142
1.1360252491670035,17.85911629744108
8.72309548321562,176.22524775322862
3.9205959334994596,39.182058346994275
1.4012234017872984,13.252783341594492
-8.05647012458463,114.87950287595623
2.3001445339833957,29.901401813666915
9.801077002085265,223.23103049352045
-7.19831969526952,91.43005795195806
0.3665930472747352,5.176017718941022
7.5474614385591074,139.70759614904665
4.815372355084088,69.24003858890178
3.9403148199053604,50.134720611714805
4.049681679742186,41.066927668784295
-2.8101769756048967,18.746360090254555
-4.128163114710133,32.59942882991339
6.187223109570272,95.99731543636403
6.202267893583617,101.52207539549421
7.341446371602075,136.28815970043843
8.264811051129428,166.71200540425005
0.22684797721875682,2.0319381719656526
0.030325893743992083,0.7347001612044624
5.965903579335503,92.95395141890562
2.999278615555303,36.8528253704174
4.039337545154067,51.468509015816934
5.91585338872202,89.88913113944314
7.8001068363513255,152.94214737928505
-3.240096862969284,1.0334516707885602
-2.48834094720112,14.662486999292693
-8.12036120318262,102.82087963686861
1.5656028199234804,11.786828132259487
-9.281154524065158,142.8378455538241
-0.6880396373507978,-3.5907292055252875
0.8528926941515316,13.817663914821308
-4.269174957434312,25.30567875550613
1.816665211380215,17.78306002327247
-9.389995001219011,151.9394243477831
-9.253036225015713,149.86345422397454
6.452011213193167,106.99704048522149
-2.7961871717747417,4.833802762928185
-7.458789746962305,97.8720538351288
0.4448652010960874,3.2616227817742245
5.399871061972217,70.73391866446781
-5.683579450063137,49.41483657534101
2.4578095163800047,30.958882739927795
-8.29305070012464,120.92133643986911
-8.966365576627846,136.14906590555074
0.6270926313629595,4.921479709116175
0.8127024322021299,6.150902527133992
2.748598029964132,37.739116268342016
4.52182667445323,60.368990232110974
9.517041589250692,215.8494942267621
0.3260069660239058,10.341999252023152
-3.5408705411750807,19.646862550330344
5.903723895374073,90.12387262264035
-4.583354974758516,31.282471479586828
-1.2205715858872779,2.959868937818616
-8.430872373154681,120.68048964283244
-9.49298513169085,159.39272574411942
9.252968293558503,203.25347879290993
6.719602410244118,118.12812072032736
3.9194841218739604,46.07958102832315
-1.8209411117146033,5.562005681101474
-6.534113598583085,59.79593681996698
-6.871259146578279,82.39626545264888
-4.995142036708094,40.64990420314225
0.984533294122409,13.882262046136532
4.291918454001246,39.23560650262819
3.2039475343546258,44.58427573276168
-4.401322061081143,28.841357446699828
9.097305613263881,202.35476976572426
4.757938333915369,58.35023974480117
1.0870810502280133,12.688603095526569
2.2344149246870444,15.421387069521273
-1.6079987514442013,1.2284789114805914
-5.045380209976851,49.34573906585548
-2.8805464269747683,11.000044151173167
5.156922209287382,73.74562433904367
-9.712130227404883,167.86489507937236
-7.678547189861675,101.36294176414326
-9.079947159564945,142.40313388800607
-9.185423953620598,147.01255956696346
7.109211680220145,138.4264943952089
4.073157187600474,49.1125965274363
-0.5165234182534952,3.989517862022902
-8.04331678697997,114.51321149052573
-0.1676824976633533,9.0808170118451
-0.5305645843886868,8.906455331050921
-6.535962601799696,73.02337756899533
-1.3229670152405397,-2.183442162545112
-2.0299053120525308,14.318472877146052
2.3170019610443298,15.956275093006088
2.7018730173528756,28.219031982052858
-9.09391980455911,138.3456161597307
-2.5077477074705756,8.733662273271165
2.5171983142847267,25.86798170124732
0.06272517160175362,5.8028304863615645
7.129796823766444,129.1669997388559
3.1738726323789006,41.73710921555748
-6.741311458371406,76.93429748999492
-8.588625051991404,124.54230223496123
2.8483855641263123,33.59219317766706
-9.469773789167563,160.89126231313048
1.715511625469265,8.894456074963234
8.804604828499151,188.44294720680787
1.50948355751758,16.591395604939088
-2.236601475869562,5.807150379315159
2.8657643688470635,35.90103800860611
-0.8349421901696665,2.1391524161790056
0.9123357863186996,9.029602800309329
8.829296175530502,185.53547131564724
-2.2779472439845154,7.6221407987070915
9.223811276478283,196.34744732313473
8.107012839121275,152.56809845174675
-6.084177304214071,67.75442034170985
-8.612773982496691,122.28662265806211
-7.984439972451467,102.59228168272561
-9.635563486969005,150.01452639389498
-8.111140784881432,108.05297857124212
3.6601354683271374,35.158140730956546
-8.57622703079542,133.58473487578763
-3.6204873941247744,24.403481206371644
6.89750621938909,116.40295102530101
-9.534561285283482,168.4742129765243
6.289369651778717,106.88927762372441
-4.362904504532001,27.35700100019214
-7.636703447566875,85.23134017509109
3.9347433072830125,58.22335257321967
2.5788569355976794,18.089714661535567
7.549440270541059,132.40942387377282
4.701420876077716,67.42383129632007
6.06961860769697,108.0881579405899
-4.35930854857387,35.85058049016943
-6.451209124405544,70.70211656067185
5.012295032817168,72.25685979878523
6.136694785345281,101.9952079269053
9.810102840013467,229.7011869322548
-1.7476464617714704,6.271554045217147
-2.559638284144336,9.945586958641096
5.528259214839936,81.39511189794754
-3.183929194939643,10.9531997076257
8.615146512071295,176.8835630007884
7.168255036860238,119.80774158654812
-1.420119452499634,3.2814220272630688
5.017421355829947,64.4583426556121
5.0908574816936465,65.58828565683444
-7.937522623281348,107.09543367612977
8.051058133591333,164.7522599734313
0.10504744895714246,8.928795309947798
6.529149322154833,100.99452669033845
-3.599007979387765,14.160552250378622
7.9104645699240095,157.5861490737592
-2.215966425316738,2.260678152620324
-9.783246970394032,164.9509359062808
8.107639528385274,162.54081652474935
-8.174266464277329,108.27274279086781
-3.6137272481917027,19.80374503480104
9.001239341016099,186.37820989696914
9.012142938751122,190.4670312934607
1.4687577624657226,14.319681687716484
2.6367442433959845,17.85010447269333
-1.031089560433605,5.235396371771509
-4.135784566038709,25.703885260618456
-3.4267090926016808,19.966992904918765
3.450369121540769,39.28077218470965
5.0474905887536,76.91749640324235
5.83158087451697,90.13553612885465
5.792362855891078,86.33299577066026
-8.175877939026194,113.77381384579323
-0.11159390594837149,6.406614827026454
-8.848824799667113,134.30122662303464
0.9905776464747102,9.137179542834295
-1.1693899725324606,-0.2831825409122204
7.754083655165996,144.19937304036813
-2.9816997489584267,5.822941180003741
-7.658659671447882,107.08204062771541
-7.140166358943283,78.32413601298447
5.230212634349446,70.93636031508595
2.364361266325222,18.681455866527692
-7.977546477544195,111.8244780548452
-8.317863877700052,115.94537895133439
4.019382629182399,54.60773169046229
-8.544739872716129,121.02348624540195
6.437201185807126,107.58169258165373
4.1248445431299245,46.22648337306842
-8.373024387162005,129.82174725340025
-8.30324571829616,111.04004966677101
9.732791570023508,224.20194175224702
-2.514584084877594,12.271398389867084
-2.587157058662182,11.694287603642053
6.255991345150051,100.11639116224629
8.944971547677174,190.21084312187273
9.720021276457416,222.3367484188375
5.0675637051788325,69.82808491948569
-2.4748082893816843,13.644322854214092
-8.329985666026625,128.83998040229494
5.542938318548735,79.28968643707879
1.1680849947161,3.384085196014734
-1.5155598150604739,3.6057534191145804
8.12708770189472,173.3789188225325
-7.776050353876974,97.58739431058085
-0.14749791418281788,11.796601554048449
-9.772927104651618,174.08993114209588
-0.626787160117475,0.13742159928386055
-8.873934486363254,137.71653847337075
-7.623641674638561,105.51088285829869
-7.649475064457903,96.18487362521533
2.984206042321272,29.74568773250559
4.920897585308467,64.28475427637159
1.667375301943192,9.488623047425543
9.243450969490837,199.36673683390464
-2.5025884095259183,2.8984309325978925
-4.285758274362785,28.048590490745934
7.3719825637892065,130.95833537769857
-5.528083229610948,49.704088257132504
9.264450788812226,195.67397097206552
-9.756910506203674,166.77827489459654
9.39757653415278,212.98926384102091
-9.136801760988478,133.5832093433816
7.822862273961423,151.7332179858599
0.5540221817259976,12.414292663233322
9.859295922386007,221.94111484405667
-8.524068705292024,132.11015040339012
1.0770856880264148,11.646579269612142
9.38605071238198,204.82898880916645
0.46195688340297636,5.533833586167181
2.5879727627052507,27.950758891732857
3.9149737796923425,46.778987687496176
-0.9091787046445354,5.61945568225647
2.551161601681269,20.066967875432848
1.6862862384620048,15.59278539161908
8.023160209819778,149.74310764980515
-9.091072393170842,141.46584702949
-4.380736208155394,24.719952619097263
9.008229681531176,189.64344332208327
7.805275677818326,155.4409497229918
-0.8868649442857404,8.369014628920024
2.4026519560307342,25.799119316264715
-4.452376340377347,24.82861730820902
-6.237576805524774,61.51995614459295
-0.7260319012003578,8.941637439416056
-2.9329554394789437,13.114173469700939
1.6731222370174414,26.214690450965293
-8.445307260700304,123.27709687014547
9.48789615332333,213.46428087491546
9.724214889592059,220.74777278569144
3.9632342803949037,47.97185928769074
0.7219273268824082,6.445790929343664
-3.8094476742734447,25.13598352667733
6.275900394138972,106.38506428069725
3.694623451077586,38.454407941197914
-6.747661213102174,68.16271528651158
8.21854368987685,154.56352496894323
6.450744858463381,109.11640966793634
8.99599826583848,187.32713136458395
4.5143901677672,47.538154712205525
2.268303918715798,23.038210114125107
-1.6351392741876225,16.906940656582734
8.654569667080267,179.73650668823302
7.321277790008168,137.35850419921647
-9.095626597876212,142.5831134150956
-9.47266051005496,154.55016448138878
-2.4707326624390085,13.39222420610772
6.211066615636657,98.33652413371911
9.74552258629889,224.5239502893798
-6.991662177929436,82.40018251776974
1.8826143070427026,13.395863911076614
-2.3821828673795693,13.1632535728174
9.398287956292066,207.97569810416815
6.842378462714173,114.38469564470783
6.766574094222758,118.55532144573336
-0.6261368041005948,-1.5866557263583574
-1.703609953246696,4.834649672707973
-4.531858561385875,31.434313373434264
-8.872490066981458,140.25416760558278
7.294447525101063,134.67476313260897
6.258020182601552,100.97455896577566
9.994353465722611,237.8460942887724
9.93273674147811,238.06776632053925
1.108634112052549,12.573093056730045
5.37974830361021,78.0743916304414
8.89531459764856,182.38000621347408
6.992947813548231,117.45591337128579
-5.053037965136047,38.38114793703102
-0.9891172937981292,-0.05820685040973439
-7.4168116969701,90.83289989078746
9.081020545174447,196.45617954376968
2.123492689017601,22.03738423945886
-5.427143889930745,46.27385604393755
3.434013688117135,40.31944930383411
2.3625648091579166,22.573491456467117
-2.8367456393431905,1.7066818948662856
-7.72884815600742,95.58696620012255
3.4314639118559924,37.123843113699955
0.40615401807586693,-0.5000894871795936
5.446367834712786,82.66459233610748
0.40327002223986774,13.188817650112778
7.043630006370801,130.45014661089323
1.0381367754897113,8.202651901066446
1.2187594307077259,18.080658076250977
7.533072053166901,140.83690256191963
-1.9303426757520583,3.97598780881286
-7.319695430987185,86.12978279416309
-9.42434647373322,151.85122506029526
5.1027451134723805,69.44336663384351
2.406191027069294,23.650164710582892
4.081595361984471,50.366497389149025
-5.740716769821786,52.704737853927874
-7.272570488264605,90.14754239749247
-9.709106686642361,169.35941661921143
-2.9882488238680605,17.64228627230013
1.7983537370926612,8.438723696458748
-2.155119098005354,-5.945886315351014
-1.2505015595254179,8.04760317837112
8.083173889874967,152.0905284454606
-3.0348906595339926,12.192623642587952
0.2797897831962164,-0.8546311351461773
5.673060254822861,76.37650388627014
-2.069144353574597,9.062597292159422
2.4417340045574694,27.045107713210154
7.247274174934905,127.90523645452792
8.990412473152844,179.67105883357846
-7.058530381419241,79.73888890531678
8.531752503229889,177.13587908944137
-0.15767413840923616,-3.817857991252162
-4.8351122340208335,37.16808352798915
-0.8172848752347743,2.8075052630057407
9.600651505709543,220.04343068329987
-0.14763812014260758,4.1985815106814295
-3.424967794249836,12.32056069613989
2.6680170863345154,32.22353911327184
-5.197087624436138,41.63552881369125
-8.482733437826722,122.3288101434173
-7.4224055617870155,87.25065216656661
-7.439083220844552,90.14625741481069
-6.9619461297541125,75.6275358677997
-7.223456547011797,85.8215490324827
2.817494896064293,36.88758206760128
-6.3623983120171035,59.01352391080807
-3.086654333522736,5.727099959357458
7.935768198120236,161.11599002042175
-0.5207671947425538,1.933476972253066
3.3511547704205427,33.16857720858676
-6.553602575967403,75.43812915653135
-6.1542196238265845,58.25810178642038
-9.182627674670423,154.2234675669697
-6.621298738556709,75.20892711145154
-4.4281932193608275,27.493653677175423
-6.459790314465064,78.86495193664562
-8.225949324858888,111.62606200069945
-7.587282577987984,100.08234296256256
-0.7844246393454846,4.373833013620593
-5.87332563188415,61.88063750763624
-2.714602779038491,18.401884142445784
0.06834541709713804,4.374399188696611
3.807896572587307,40.65675298107532
-9.213757203178021,148.44523270339124
5.988207978180853,90.29331666567965
2.5580077898181557,34.82776731262831
-8.364819361022562,119.5286244574218
7.471572482135546,136.23690040145632
8.417448010636264,171.88260758476213
-8.778440802902725,125.05109200377824
-4.4624470370559255,25.581455813337385
6.124025595861227,103.38152532483271
4.965193807673167,64.91740912367445
-6.3095796128724535,59.45829603032435
-5.813013533265794,56.82647583870158
-2.5905579441723603,15.578827865026955
-0.30954029617957346,6.857776054704489
2.365095430605919,27.262877512592834
-2.621727208604552,6.097750044013875
-0.7493056773370412,-4.234052369541298
4.94941876267513,75.34841672444404
-9.266335942188043,146.31755656619714
-4.951261113119585,36.9220247989464
4.266991717691049,59.85638250000645
7.9041367537439875,155.44431595200834
0.23354884231332207,7.08917551083979
0.6422697053063136,17.576841589132876
-7.856559773204479,100.66379246835548
-1.0517526635309071,7.696309980302179
0.6523453291004628,7.093210468585194
-5.150589927305407,42.94834481091989
-4.615135381012381,40.395885159170106
-2.454316737907547,11.223569867671763
-9.598576044445473,162.16107642391674
-3.5584166883364343,24.011945277202177
-5.7710398600691075,51.47191890509119
-3.4500529564417075,13.259523598484176
-7.604757363614976,91.6263510579623
7.810545614797899,139.60909949919107
1.8718490710809732,26.904220752757933
3.582046382889793,34.89220989840866
5.783424772146766,87.14001038867318
-0.031156021418855318,2.5244068316401354
-8.261594238251526,117.26012948931252
0.742130836370956,11.40659492839466
1.736822360417582,19.545938346344474
4.908789483686601,64.00340964851944
-1.3668090754064117,2.8002983020753676
-7.448393944088725,94.02486261285051
-4.324481884025511,27.185385847535393
-2.738354072027298,18.81883171159504
2.9183448266320244,32.243382292347135
1.4155660933782386,15.928741939828058
-2.878065482043075,15.246731735063516
9.730304975859593,228.41595406148127
2.1154963871377426,20.202246882917446
-5.25546416528011,36.98925494946717
-7.964350547591925,108.96714740584304
-6.94281721631336,76.32018568037516
-5.080845432309838,37.74436090836918
-6.786372534808887,78.6824068517656
-6.268659518973885,69.97762112989031
-4.298096626123058,28.159337220291967
-6.5325280941049035,71.29442738121979
7.9353084925285025,162.25524194395166
-8.395325086767155,120.98075726214525
0.4902277914050934,18.959745520049086
-1.7920634602067693,7.874340738353931
9.647572338172129,210.29020725926534
-7.759221956638953,104.90009298038186
-2.042888019085167,8.123910784201822
9.389408665507379,214.93897994274596
7.310142517879605,136.17270157341096
6.3414414189856,102.75980287789012
-4.841943459101204,30.24151136351542
-6.582248252198683,69.86012306411905
3.3728643984886197,32.618419425603356
8.587519782551716,174.3509341300657
1.135257860278596,12.926286421587509
1.432253789397997,20.748985724440864
-4.4004181267943165,31.499462649971964
5.389858663838737,72.29131351365528
-6.259125028849533,65.79893050809343
-3.526415271915127,24.27512095747535
-1.491271227671664,0.9250515443508012
0.15220757368910043,3.8328711786793592
-5.151805351698395,41.70022168212726
-7.703263505215929,95.64625518052422
2.212400848832651,23.668039747548118
-4.227388935194885,26.454726870192722
1.6247644284522451,16.251674400819375
-6.912745694515953,74.39640810153935
-0.3771979629036508,0.9656712161093233
0.6517886510317172,10.4169296334615
-8.963529263551461,135.93496016597356
-3.267914436121588,24.189605471426013
-7.311706461220515,86.9888024383731
-8.732500590544646,131.43905498485069
9.799204647798906,230.10939156164952
-3.5529231005055406,11.495927150030028
6.197488917092699,90.60616044634787
-4.907186904724723,29.811124348778975
3.630054444478585,47.55767439032912
5.204557197793731,71.02921211413202
1.9127748121568864,29.846735828855543
-0.5684762289968326,0.11966376559147784
-1.7631817170546285,5.850830899532715
-3.0226346691400945,20.91528644159439
8.590582884956518,187.39844170228088
6.612388155754584,121.59203659517274
9.300538213330253,210.94346790818904
-7.514055530289106,99.50020706272659
4.617349504072886,63.45451614374882
8.766809136420758,187.9061176589564
-6.3753386766867965,63.40794187321406
-8.67007465266445,124.23917059044429
4.822412985801181,64.9617006815965
1.489462263598238,12.054459347536445
6.836575535165441,115.7211164549052
-7.20455246747421,89.6794323480384
5.905346237197804,96.2387931168185
-5.967453599045109,57.76067854783676
-6.72688114268591,81.70886679286517
-6.714684041380141,68.32146585632233
6.291494404627642,101.07198960440618
3.303944413924002,32.15981901935722
0.4613084953823865,-3.523146543394218
-2.8233903175299506,11.059491388440403
7.5440108162621655,139.84749329863118
-2.1510978515472923,14.368399095431531
6.331988789431541,106.33818885004194
-1.217301828595632,-1.809192123628382
-2.4611114115018484,18.001267356814637
-0.7464042866078717,8.98019433593636
-3.972442516717159,26.553760064435913
4.952187603525022,66.77246643733972
0.05440780184958349,-0.6280523602644417
-5.355746097063654,43.4397603408789
7.991491465491368,161.14608918103778
-2.3221755725357713,17.241403591429407
0.8710572222797719,15.846870677171765
8.12944221929094,158.11974114252146
2.484759918279842,18.204256291374563
-7.662039185832718,99.13200264753009
8.796642472269504,176.30956815886572
2.5541610614283563,26.32579921064263
-3.3018877068582775,15.16124880533545
-7.214558546732254,84.12585189891686
5.880503785405919,82.82864556023046
2.4014551185702704,25.3063392615741
0.6692218395264309,4.2398770612680154
7.877851661019154,145.90506439055048
5.771944224490614,73.58520186832472
-6.9665024053449764,80.02722978606657
-3.765558644089035,29.92344585522892
-5.030217203710685,47.82181469462119
4.878925851453539,63.959131199392544
-9.329351305284412,147.0744773371618
1.39779369742633,14.44490681378365
5.249173714813811,69.86324332508441
7.535312735234989,141.6767737403915
-3.158365025681851,18.30584558577854
6.425146093440258,111.97510904384353
-7.7873652608958555,101.42324924812783
6.929045834690363,119.792121111666
-7.450226753360352,88.27116415910878
-2.0542541887926546,2.1427562077670714
5.9459073155910716,91.41295509846442
-7.001651453024524,82.8781193142882
-5.414972095347171,50.96685243190179
4.445051367861325,52.83622267603392
4.400730730921488,63.39849696971562
2.8229526577059456,27.051363383203118
3.8789688893420013,45.62286948525007
0.8544888669519235,4.287710652606218
-4.964018821860945,26.269707960631905
-3.086080129921611,18.20976772863439
-6.368045663971486,69.6840936503998
8.169011226672566,160.5658847374315
1.6678358953224084,14.901814419543385
-1.9829716647272022,8.495134340560835
-0.7598839271173468,-4.937533900402191
8.945666792236306,188.24164570541623
-6.932971937678396,83.3046073623462
1.7245966403359443,8.85080994887764
0.11777357768932006,5.848851625104591
2.229084708692957,13.841982380019378
-9.63779632358319,163.1929968911654
7.442478178883029,136.93019001146175
8.642365649672247,171.23240591475877
1.3026636717841793,17.125553071210874
3.9330164775378442,43.063328773791675
8.449987623545915,168.10328236172415
4.144772686267972,51.79544528662468
-6.949219141714773,85.47882268114927
1.5257672033362635,8.154123632669931
2.1343009276571188,19.821782931807288
-1.5173865739522796,6.1968468094173
4.728884712494457,66.37688342192666
8.687340295380295,181.88399147800342
8.511370258135528,172.58581892113807
-0.9832125719173579,-1.1541748958429814
-7.735239083184895,100.89284951373939
9.696823979246691,215.78656744679927
6.777961728918683,101.6086631666557
-7.506746375934663,96.36504219820073
8.416837652347446,175.45649929442067
7.3979272412425665,123.8377744794562
0.3767611425214419,0.36552782104276194
1.8255087148985858,19.237261586063116
-2.019945922597395,16.38800264120199
-8.904767223559373,135.97942547925356
-3.296055167081981,12.199779121504038
6.057068971960227,94.63289377252312
-9.907359539907944,177.46384958202694
-3.3300165661771164,12.95815006787404
-2.0366261281811333,2.18985355418548
0.7479120587584571,4.948763460637837
8.397112328255211,165.4476848501434
-3.073080112680775,14.28175399983982
-3.0609359620754457,21.679242333974937
4.750024962194967,64.99094553511564
